RESOLVED_ENTITY_ID,RELATED_ENTITY_ID,MATCH_LEVEL,MATCH_KEY,DATA_SOURCE,RECORD_ID
1,0,1,+NAME+DOB+PHONE,CUSTOMERS_PQ,1001
1,0,1,+NAME+DOB+ADDRESS+PHONE,CUSTOMERS,1001
1,0,1,,CUSTOMERS,1004
1,0,1,+NAME+DOB+ADDRESS,CUSTOMERS,1002
1,0,1,+NAME+DOB+EMAIL,CUSTOMERS,1003
1,0,1,+NAME+DOB+ADDRESS+PHONE,CUSTOMERS_PQ,1002
1,0,1,+NAME+DOB+ADDRESS+EMAIL,CUSTOMERS_PQ,1004
1,0,1,+NAME+DOB+EMAIL,CUSTOMERS_PQ,1003
1,9,2,+NAME+ADDRESS-DOB,WATCHLIST_PQ,n/a
1,9,2,+NAME+ADDRESS-DOB,WATCHLIST,n/a
1,9,2,+NAME+ADDRESS-DOB,CUSTOMERS,n/a
1,200001,2,+NAME,WATCHLIST_PQ,n/a
1,200001,2,+NAME,WATCHLIST,n/a
1,200004,3,+SURNAME+ADDRESS,WATCHLIST_PQ,n/a
1,200004,3,+SURNAME+ADDRESS,WATCHLIST,n/a
1,400002,1,+NAME+ADDRESS (Ambiguous),CUSTOMERS_PQ,n/a
4,0,1,+NAME+DOB+ADDRESS,CUSTOMERS,1011
4,0,1,+NAME+DOB+ADDRESS+EMAIL,CUSTOMERS_PQ,1009
4,0,1,+NAME+DOB+ADDRESS,WATCHLIST_PQ,1012
4,0,1,+NAME+DOB+ADDRESS,CUSTOMERS,1010
4,0,1,+NAME+DOB+ADDRESS,CUSTOMERS_PQ,1011
4,0,1,+NAME+DOB+ADDRESS,CUSTOMERS_PQ,1010
4,0,1,+NAME+DOB+ADDRESS,WATCHLIST,1012
4,0,1,,CUSTOMERS,1009
4,0,1,+PNAME+DOB+SSN,WATCHLIST,1014
4,0,1,+NAME+DOB+ADDRESS,WATCHLIST_PQ,1014
4,8,3,+SURNAME+ADDRESS-DOB,CUSTOMERS_PQ,n/a
4,8,3,+SURNAME+ADDRESS-DOB,CUSTOMERS,n/a
4,3,3,+SURNAME+ADDRESS-DOB-SSN,CUSTOMERS_PQ,n/a
4,3,3,+SURNAME+ADDRESS-DOB-SSN,CUSTOMERS_PQ,n/a
4,3,3,+SURNAME+ADDRESS-DOB-SSN,CUSTOMERS_PQ,n/a
4,3,3,+SURNAME+ADDRESS-DOB-SSN,CUSTOMERS,n/a
4,3,3,+SURNAME+ADDRESS-DOB-SSN,CUSTOMERS,n/a
4,3,3,+SURNAME+ADDRESS-DOB-SSN,CUSTOMERS,n/a
4,3,3,+SURNAME+ADDRESS-DOB-SSN,CUSTOMERS,n/a
4,7,3,+SURNAME+ADDRESS-DOB-SSN,CUSTOMERS_PQ,n/a
4,7,3,+SURNAME+ADDRESS-DOB-SSN,WATCHLIST,n/a
4,7,3,+SURNAME+ADDRESS-DOB-SSN,CUSTOMERS,n/a
4,500005,3,+ADDRESS,WATCHLIST_PQ,n/a
3,0,1,+NAME+SSN,CUSTOMERS,1017
3,0,1,,CUSTOMERS,1016
3,0,1,+NAME+DOB+PHONE,CUSTOMERS,1018
3,0,1,+NAME+DOB+ADDRESS,CUSTOMERS,1015
3,0,1,+NAME+DOB+ADDRESS,CUSTOMERS_PQ,1016
3,0,1,+NAME+DOB+ADDRESS+PHONE+EMAIL,CUSTOMERS_PQ,1015
3,0,1,+NAME+DOB+PHONE,CUSTOMERS_PQ,1018
3,300009,2,+NAME,CUSTOMERS_PQ,n/a
3,8,3,+PNAME+ADDRESS-DOB,CUSTOMERS_PQ,n/a
3,8,3,+PNAME+ADDRESS-DOB,CUSTOMERS,n/a
3,4,3,+SURNAME+ADDRESS-DOB-SSN,WATCHLIST_PQ,n/a
3,4,3,+SURNAME+ADDRESS-DOB-SSN,WATCHLIST_PQ,n/a
3,4,3,+SURNAME+ADDRESS-DOB-SSN,CUSTOMERS,n/a
3,4,3,+SURNAME+ADDRESS-DOB-SSN,CUSTOMERS_PQ,n/a
3,4,3,+SURNAME+ADDRESS-DOB-SSN,CUSTOMERS_PQ,n/a
3,4,3,+SURNAME+ADDRESS-DOB-SSN,CUSTOMERS_PQ,n/a
3,4,3,+SURNAME+ADDRESS-DOB-SSN,WATCHLIST,n/a
3,4,3,+SURNAME+ADDRESS-DOB-SSN,WATCHLIST,n/a
3,4,3,+SURNAME+ADDRESS-DOB-SSN,CUSTOMERS,n/a
3,4,3,+SURNAME+ADDRESS-DOB-SSN,CUSTOMERS,n/a
3,500005,1,+ADDRESS+EMAIL (Ambiguous),WATCHLIST_PQ,n/a
3,7,3,+SURNAME+ADDRESS-DOB-SSN,CUSTOMERS_PQ,n/a
3,7,3,+SURNAME+ADDRESS-DOB-SSN,WATCHLIST,n/a
3,7,3,+SURNAME+ADDRESS-DOB-SSN,CUSTOMERS,n/a
8,0,1,,CUSTOMERS,1019
8,0,1,+NAME+DOB+ADDRESS,CUSTOMERS_PQ,1019
8,500005,3,+ADDRESS,WATCHLIST_PQ,n/a
8,7,3,+SURNAME+DOB+ADDRESS,CUSTOMERS_PQ,n/a
8,7,3,+SURNAME+DOB+ADDRESS,WATCHLIST,n/a
8,7,3,+SURNAME+DOB+ADDRESS,CUSTOMERS,n/a
8,4,3,+SURNAME+ADDRESS-DOB,WATCHLIST_PQ,n/a
8,4,3,+SURNAME+ADDRESS-DOB,WATCHLIST_PQ,n/a
8,4,3,+SURNAME+ADDRESS-DOB,CUSTOMERS,n/a
8,4,3,+SURNAME+ADDRESS-DOB,CUSTOMERS_PQ,n/a
8,4,3,+SURNAME+ADDRESS-DOB,CUSTOMERS_PQ,n/a
8,4,3,+SURNAME+ADDRESS-DOB,CUSTOMERS_PQ,n/a
8,4,3,+SURNAME+ADDRESS-DOB,WATCHLIST,n/a
8,4,3,+SURNAME+ADDRESS-DOB,WATCHLIST,n/a
8,4,3,+SURNAME+ADDRESS-DOB,CUSTOMERS,n/a
8,4,3,+SURNAME+ADDRESS-DOB,CUSTOMERS,n/a
8,3,3,+PNAME+ADDRESS-DOB,CUSTOMERS_PQ,n/a
8,3,3,+PNAME+ADDRESS-DOB,CUSTOMERS_PQ,n/a
8,3,3,+PNAME+ADDRESS-DOB,CUSTOMERS_PQ,n/a
8,3,3,+PNAME+ADDRESS-DOB,CUSTOMERS,n/a
8,3,3,+PNAME+ADDRESS-DOB,CUSTOMERS,n/a
8,3,3,+PNAME+ADDRESS-DOB,CUSTOMERS,n/a
8,3,3,+PNAME+ADDRESS-DOB,CUSTOMERS,n/a
7,0,1,,CUSTOMERS,1020
7,0,1,+ADDRESS+SSN,WATCHLIST,1021
7,0,1,+NAME+DOB+ADDRESS,CUSTOMERS_PQ,1020
7,8,3,+SURNAME+DOB+ADDRESS,CUSTOMERS_PQ,n/a
7,8,3,+SURNAME+DOB+ADDRESS,CUSTOMERS,n/a
7,500005,3,+ADDRESS,WATCHLIST_PQ,n/a
7,4,3,+SURNAME+ADDRESS-DOB-SSN,WATCHLIST_PQ,n/a
7,4,3,+SURNAME+ADDRESS-DOB-SSN,WATCHLIST_PQ,n/a
7,4,3,+SURNAME+ADDRESS-DOB-SSN,CUSTOMERS,n/a
7,4,3,+SURNAME+ADDRESS-DOB-SSN,CUSTOMERS_PQ,n/a
7,4,3,+SURNAME+ADDRESS-DOB-SSN,CUSTOMERS_PQ,n/a
7,4,3,+SURNAME+ADDRESS-DOB-SSN,CUSTOMERS_PQ,n/a
7,4,3,+SURNAME+ADDRESS-DOB-SSN,WATCHLIST,n/a
7,4,3,+SURNAME+ADDRESS-DOB-SSN,WATCHLIST,n/a
7,4,3,+SURNAME+ADDRESS-DOB-SSN,CUSTOMERS,n/a
7,4,3,+SURNAME+ADDRESS-DOB-SSN,CUSTOMERS,n/a
7,3,3,+SURNAME+ADDRESS-DOB-SSN,CUSTOMERS_PQ,n/a
7,3,3,+SURNAME+ADDRESS-DOB-SSN,CUSTOMERS_PQ,n/a
7,3,3,+SURNAME+ADDRESS-DOB-SSN,CUSTOMERS_PQ,n/a
7,3,3,+SURNAME+ADDRESS-DOB-SSN,CUSTOMERS,n/a
7,3,3,+SURNAME+ADDRESS-DOB-SSN,CUSTOMERS,n/a
7,3,3,+SURNAME+ADDRESS-DOB-SSN,CUSTOMERS,n/a
7,3,3,+SURNAME+ADDRESS-DOB-SSN,CUSTOMERS,n/a
9,0,1,,CUSTOMERS,1005
9,0,1,+NAME+DRLIC,WATCHLIST,1006
9,0,1,+NAME+DOB+ADDRESS,WATCHLIST_PQ,1006
9,400002,1,+NAME+ADDRESS (Ambiguous),CUSTOMERS_PQ,n/a
9,1,2,+NAME+ADDRESS-DOB,CUSTOMERS_PQ,n/a
9,1,2,+NAME+ADDRESS-DOB,CUSTOMERS_PQ,n/a
9,1,2,+NAME+ADDRESS-DOB,CUSTOMERS_PQ,n/a
9,1,2,+NAME+ADDRESS-DOB,CUSTOMERS_PQ,n/a
9,1,2,+NAME+ADDRESS-DOB,CUSTOMERS,n/a
9,1,2,+NAME+ADDRESS-DOB,CUSTOMERS,n/a
9,1,2,+NAME+ADDRESS-DOB,CUSTOMERS,n/a
9,1,2,+NAME+ADDRESS-DOB,CUSTOMERS,n/a
9,200001,2,+NAME,WATCHLIST_PQ,n/a
9,200001,2,+NAME,WATCHLIST,n/a
24,0,1,+NAME+DOB+ADDRESS+EMAIL,WATCHLIST_PQ,1037
24,0,1,+NAME+DOB+ADDRESS,CUSTOMERS,1034
24,0,1,+NAME+DOB+ADDRESS,CUSTOMERS,1035
24,0,1,+NAME+DOB+ADDRESS+EMAIL,WATCHLIST_PQ,1038
24,0,1,+NAME+DOB+ADDRESS,CUSTOMERS_PQ,1036
24,0,1,,CUSTOMERS,1036
24,0,1,+NAME+DOB+ADDRESS,CUSTOMERS_PQ,1035
24,0,1,+NAME+DOB+ADDRESS+EMAIL,CUSTOMERS_PQ,1034
24,0,1,+PNAME+DOB+ADDRESS+EMAIL,WATCHLIST,1037
24,0,1,,WATCHLIST,1038
24,49,3,+ADDRESS-DOB,CUSTOMERS,n/a
24,49,3,+ADDRESS-DOB,CUSTOMERS,n/a
24,49,3,+ADDRESS-DOB,CUSTOMERS,n/a
24,49,3,+ADDRESS-DOB,CUSTOMERS,n/a
24,49,3,+ADDRESS-DOB,CUSTOMERS,n/a
24,49,3,+ADDRESS-DOB,CUSTOMERS,n/a
24,49,3,+ADDRESS-DOB,CUSTOMERS_PQ,n/a
24,49,3,+ADDRESS-DOB,CUSTOMERS_PQ,n/a
24,49,3,+ADDRESS-DOB,CUSTOMERS_PQ,n/a
24,49,3,+ADDRESS-DOB,CUSTOMERS_PQ,n/a
24,600001,3,+PNAME+ADDRESS-DOB,VENDORS_PQ,n/a
24,800005,3,+ADDRESS-DOB,MY_TEAM,n/a
24,800005,3,+ADDRESS-DOB,MY_TEAM_PQ,n/a
28,0,1,,CUSTOMERS,1040
28,0,1,+NAME+DOB+ADDRESS,CUSTOMERS_PQ,1040
28,27,2,+NAME+ADDRESS-DOB,CUSTOMERS_PQ,n/a
28,27,2,+NAME+ADDRESS-DOB,CUSTOMERS,n/a
28,29,3,+SURNAME+ADDRESS-DOB,CUSTOMERS_PQ,n/a
28,29,3,+SURNAME+ADDRESS-DOB,CUSTOMERS,n/a
28,29,3,+SURNAME+ADDRESS-DOB,CUSTOMERS,n/a
28,300031,3,+SURNAME+ADDRESS,CUSTOMERS_PQ,n/a
28,200009,1,+NAME+ADDRESS (Ambiguous),WATCHLIST_PQ,n/a
28,200009,1,+NAME+ADDRESS (Ambiguous),WATCHLIST,n/a
28,200009,1,+NAME+ADDRESS (Ambiguous),WATCHLIST,n/a
28,30,3,+SURNAME+DOB+ADDRESS,CUSTOMERS_PQ,n/a
28,30,3,+SURNAME+DOB+ADDRESS,CUSTOMERS,n/a
28,30,3,+SURNAME+DOB+ADDRESS,CUSTOMERS,n/a
18,0,1,,CUSTOMERS,1026
18,0,1,+NAME+DOB,CUSTOMERS_PQ,1026
18,17,2,+NAME+DOB,CUSTOMERS,n/a
18,17,2,+NAME+DOB,CUSTOMERS_PQ,n/a
15,0,1,+NAME+DOB,CUSTOMERS,1022
15,0,1,+NAME+DOB,WATCHLIST_PQ,1024
15,0,1,+NAME+DOB,CUSTOMERS_PQ,1022
15,0,1,,CUSTOMERS,1023
15,0,1,+NAME+DOB,CUSTOMERS_PQ,1023
15,0,1,+NAME+DOB,WATCHLIST,1024
22,0,1,,CUSTOMERS,1032
22,0,1,+NAME+DOB+PHONE,CUSTOMERS,1033
22,0,1,+NAME+DOB+ADDRESS+PHONE,CUSTOMERS_PQ,1033
22,0,1,+NAME+DOB+PHONE,CUSTOMERS_PQ,1032
30,0,1,,CUSTOMERS,1044
30,0,1,+NAME+ADDRESS+PASSPORT,CUSTOMERS,1046
30,0,1,+NAME+DOB+ADDRESS,CUSTOMERS_PQ,1044
30,200009,3,+SURNAME+ADDRESS,WATCHLIST_PQ,n/a
30,200009,3,+SURNAME+ADDRESS,WATCHLIST,n/a
30,200009,3,+SURNAME+ADDRESS,WATCHLIST,n/a
30,200004,2,+NAME,WATCHLIST_PQ,n/a
30,200004,2,+NAME,WATCHLIST,n/a
30,300031,1,+NAME+ADDRESS (Ambiguous),CUSTOMERS_PQ,n/a
30,27,3,+SURNAME+ADDRESS-DOB,CUSTOMERS_PQ,n/a
30,27,3,+SURNAME+ADDRESS-DOB,CUSTOMERS,n/a
30,28,3,+SURNAME+DOB+ADDRESS,CUSTOMERS_PQ,n/a
30,28,3,+SURNAME+DOB+ADDRESS,CUSTOMERS,n/a
30,29,2,+NAME+ADDRESS-DOB-PASSPORT,CUSTOMERS_PQ,n/a
30,29,2,+NAME+ADDRESS-DOB-PASSPORT,CUSTOMERS,n/a
30,29,2,+NAME+ADDRESS-DOB-PASSPORT,CUSTOMERS,n/a
19,0,1,,CUSTOMERS,1028
19,0,1,+NAME+ADDRESS,CUSTOMERS_PQ,1028
19,200012,2,+NAME+ADDRESS-GENERATION,WATCHLIST,n/a
19,200012,2,+NAME+ADDRESS-GENERATION,WATCHLIST_PQ,n/a
44,0,1,,CUSTOMERS,1058
44,0,1,+NAME+EMAIL,CUSTOMERS_PQ,1058
44,43,2,+NAME,CUSTOMERS,n/a
44,43,2,+NAME,CUSTOMERS_PQ,n/a
20,0,1,,CUSTOMERS,1031
20,0,1,+NAME+DOB+ADDRESS,CUSTOMERS,1030
20,0,1,+NAME+DOB+ADDRESS,CUSTOMERS_PQ,1030
20,0,1,+NAME+DOB+ADDRESS,CUSTOMERS_PQ,1031
29,0,1,,CUSTOMERS,1043
29,0,1,+NAME+ADDRESS+PASSPORT,CUSTOMERS,1045
29,0,1,+NAME+DOB+ADDRESS,CUSTOMERS_PQ,1043
29,200009,3,+SURNAME+ADDRESS,WATCHLIST_PQ,n/a
29,200009,3,+SURNAME+ADDRESS,WATCHLIST,n/a
29,200009,3,+SURNAME+ADDRESS,WATCHLIST,n/a
29,300031,1,+NAME+ADDRESS (Ambiguous),CUSTOMERS_PQ,n/a
29,28,3,+SURNAME+ADDRESS-DOB,CUSTOMERS_PQ,n/a
29,28,3,+SURNAME+ADDRESS-DOB,CUSTOMERS,n/a
29,27,3,+SURNAME+DOB+ADDRESS,CUSTOMERS_PQ,n/a
29,27,3,+SURNAME+DOB+ADDRESS,CUSTOMERS,n/a
29,200004,2,+NAME,WATCHLIST_PQ,n/a
29,200004,2,+NAME,WATCHLIST,n/a
29,30,2,+NAME+ADDRESS-DOB-PASSPORT,CUSTOMERS_PQ,n/a
29,30,2,+NAME+ADDRESS-DOB-PASSPORT,CUSTOMERS,n/a
29,30,2,+NAME+ADDRESS-DOB-PASSPORT,CUSTOMERS,n/a
17,0,1,,CUSTOMERS,1025
17,0,1,+NAME+DOB,CUSTOMERS_PQ,1025
17,18,2,+NAME+DOB,CUSTOMERS,n/a
17,18,2,+NAME+DOB,CUSTOMERS_PQ,n/a
17,200010,2,+NAME+DOB,WATCHLIST,n/a
17,200010,2,+NAME+DOB,WATCHLIST_PQ,n/a
32,0,1,+NAME+EMAIL,CUSTOMERS,1049
32,0,1,,CUSTOMERS,1047
32,0,1,+NAME+EMAIL,CUSTOMERS,1048
32,0,1,+NAME+EMAIL,CUSTOMERS_PQ,1049
32,0,1,+NAME+EMAIL,CUSTOMERS_PQ,1048
32,0,1,+NAME+EMAIL,CUSTOMERS_PQ,1047
39,0,1,+NAME+ADDRESS+PASSPORT,CUSTOMERS,1055
39,0,1,,CUSTOMERS,1053
39,0,1,+NAME+ADDRESS,CUSTOMERS_PQ,1053
39,0,1,+NAME+ADDRESS,CUSTOMERS_PQ,1055
39,41,3,+SURNAME+ADDRESS,CUSTOMERS,n/a
39,41,3,+SURNAME+ADDRESS,CUSTOMERS,n/a
39,41,3,+SURNAME+ADDRESS,CUSTOMERS_PQ,n/a
39,41,3,+SURNAME+ADDRESS,CUSTOMERS_PQ,n/a
43,0,1,,CUSTOMERS,1057
43,0,1,+NAME+EMAIL,CUSTOMERS_PQ,1057
43,44,2,+NAME,CUSTOMERS,n/a
43,44,2,+NAME,CUSTOMERS_PQ,n/a
36,0,1,+NAME+DOB+PASSPORT,CUSTOMERS,1051
36,0,1,,CUSTOMERS,1050
36,0,1,+NAME+PASSPORT,CUSTOMERS,1052
36,0,1,+NAME+DOB,CUSTOMERS_PQ,1051
36,0,1,+NAME+DOB,CUSTOMERS_PQ,1050
36,300038,2,+NAME,CUSTOMERS_PQ,n/a
27,0,1,,CUSTOMERS,1039
27,0,1,+NAME+DOB+ADDRESS,CUSTOMERS_PQ,1039
27,28,2,+NAME+ADDRESS-DOB,CUSTOMERS_PQ,n/a
27,28,2,+NAME+ADDRESS-DOB,CUSTOMERS,n/a
27,29,3,+SURNAME+DOB+ADDRESS,CUSTOMERS_PQ,n/a
27,29,3,+SURNAME+DOB+ADDRESS,CUSTOMERS,n/a
27,29,3,+SURNAME+DOB+ADDRESS,CUSTOMERS,n/a
27,300031,3,+SURNAME+ADDRESS,CUSTOMERS_PQ,n/a
27,200009,1,+NAME+ADDRESS (Ambiguous),WATCHLIST_PQ,n/a
27,200009,1,+NAME+ADDRESS (Ambiguous),WATCHLIST,n/a
27,200009,1,+NAME+ADDRESS (Ambiguous),WATCHLIST,n/a
27,30,3,+SURNAME+ADDRESS-DOB,CUSTOMERS_PQ,n/a
27,30,3,+SURNAME+ADDRESS-DOB,CUSTOMERS,n/a
27,30,3,+SURNAME+ADDRESS-DOB,CUSTOMERS,n/a
47,0,1,,CUSTOMERS,1061
47,0,1,+PHONE,CUSTOMERS_PQ,1061
47,0,1,+NAME+PHONE,CUSTOMERS,1062
47,0,1,+PHONE,CUSTOMERS_PQ,1062
57,0,1,,CUSTOMERS,1071
57,0,1,+NAME+DOB+ADDRESS+NATIONAL_ID,CUSTOMERS,1072
57,0,1,+NAME+DOB+ADDRESS,CUSTOMERS_PQ,1071
57,0,1,+NAME+DOB+ADDRESS,CUSTOMERS_PQ,1072
57,0,1,+NAME+DOB,REFERENCE,2014
57,92,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:OWNS 40%|MAX:),CUSTOMERS,n/a
57,92,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:OWNS 40%|MAX:),REFERENCE,n/a
59,0,1,,CUSTOMERS,1074
59,0,1,+NAME+DOB+ADDRESS,CUSTOMERS_PQ,1073
59,0,1,+NAME+DOB+ADDRESS,CUSTOMERS,1073
59,0,1,+NAME+DOB+ADDRESS,CUSTOMERS_PQ,1074
54,0,1,+NAME+DOB+ADDRESS,CUSTOMERS_PQ,1069
54,0,1,+NAME+DOB+ADDRESS+NATIONAL_ID,CUSTOMERS,1069
54,0,1,+NAME+DOB+ADDRESS,CUSTOMERS_PQ,1070
54,0,1,,CUSTOMERS,1070
54,0,1,+NAME+DOB,REFERENCE,2013
54,92,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:OWNS 60%|MAX:),CUSTOMERS,n/a
54,92,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:OWNS 60%|MAX:),REFERENCE,n/a
49,0,1,+NAME+SSN,CUSTOMERS,1066
49,0,1,+NAME+ADDRESS,CUSTOMERS,1067
49,0,1,+NAME+DOB,CUSTOMERS,1064
49,0,1,+NAME+ADDRESS,CUSTOMERS_PQ,1067
49,0,1,,CUSTOMERS,1063
49,0,1,,CUSTOMERS,1068
49,0,1,+NAME+DOB,CUSTOMERS_PQ,1063
49,0,1,+NAME+PASSPORT,CUSTOMERS,1065
49,0,1,+NAME+ADDRESS,CUSTOMERS_PQ,1068
49,0,1,+NAME+DOB,CUSTOMERS_PQ,1064
49,600001,3,+ADDRESS-DOB,VENDORS_PQ,n/a
49,24,3,+ADDRESS-DOB,CUSTOMERS,n/a
49,24,3,+ADDRESS-DOB,CUSTOMERS,n/a
49,24,3,+ADDRESS-DOB,CUSTOMERS,n/a
49,24,3,+ADDRESS-DOB,WATCHLIST,n/a
49,24,3,+ADDRESS-DOB,WATCHLIST,n/a
49,24,3,+ADDRESS-DOB,CUSTOMERS_PQ,n/a
49,24,3,+ADDRESS-DOB,CUSTOMERS_PQ,n/a
49,24,3,+ADDRESS-DOB,CUSTOMERS_PQ,n/a
49,24,3,+ADDRESS-DOB,WATCHLIST_PQ,n/a
49,24,3,+ADDRESS-DOB,WATCHLIST_PQ,n/a
