RESOLVED_ENTITY_ID,RELATED_ENTITY_ID,MATCH_LEVEL,MATCH_KEY,DATA_SOURCE,RECORD_ID
49,300051,2,+NAME,CUSTOMERS_PQ,n/a
49,800005,3,+ADDRESS-DOB,MY_TEAM,n/a
49,800005,3,+ADDRESS-DOB,MY_TEAM_PQ,n/a
61,0,1,+NAME+DOB+ADDRESS,CUSTOMERS_PQ,1076
61,0,1,,CUSTOMERS,1075
61,0,1,+NAME+DOB+ADDRESS,CUSTOMERS_PQ,1075
61,0,1,+NAME+DOB+ADDRESS,CUSTOMERS,1076
63,0,1,+NAME+DOB+ADDRESS,CUSTOMERS_PQ,1077
63,0,1,,CUSTOMERS,1077
63,0,1,+NAME+DOB+ADDRESS,CUSTOMERS_PQ,1078
63,0,1,+NAME+DOB+ADDRESS,CUSTOMERS,1078
45,0,1,+NAME+PHONE,CUSTOMERS,1060
45,0,1,,CUSTOMERS,1059
45,0,1,+NAME+PHONE,CUSTOMERS_PQ,1060
45,0,1,+NAME+PHONE,CUSTOMERS_PQ,1059
65,0,1,+NAME+DOB,CUSTOMERS,1079
65,0,1,+NAME+DOB,CUSTOMERS_PQ,1079
65,0,1,,CUSTOMERS,1080
65,0,1,+NAME+DOB,CUSTOMERS_PQ,1080
69,0,1,,CUSTOMERS,1083
69,0,1,+NAME+DOB+ADDRESS,CUSTOMERS_PQ,1083
69,0,1,+NAME+DOB+ADDRESS,CUSTOMERS_PQ,1084
69,0,1,+NAME+DOB+ADDRESS+PASSPORT,CUSTOMERS,1084
41,0,1,+PNAME+DOB+ADDRESS+DRLIC,CUSTOMERS,1054
41,0,1,+NAME+DOB+ADDRESS,CUSTOMERS_PQ,1056
41,0,1,,CUSTOMERS,1056
41,0,1,+NAME+DOB+ADDRESS,CUSTOMERS_PQ,1054
41,39,3,+SURNAME+ADDRESS,CUSTOMERS,n/a
41,39,3,+SURNAME+ADDRESS,CUSTOMERS,n/a
41,39,3,+SURNAME+ADDRESS,CUSTOMERS_PQ,n/a
41,39,3,+SURNAME+ADDRESS,CUSTOMERS_PQ,n/a
79,0,1,,CUSTOMERS,1093
79,0,1,+NAME+DOB,CUSTOMERS_PQ,1094
79,0,1,+PNAME+DOB+DRLIC,CUSTOMERS,1094
79,0,1,+NAME+DOB,CUSTOMERS_PQ,1093
73,0,1,,CUSTOMERS,1087
73,0,1,+NAME+DOB+PHONE+EMAIL-GENDER,CUSTOMERS,1088
73,0,1,+NAME+DOB+PHONE+EMAIL,CUSTOMERS_PQ,1088
73,0,1,+NAME+DOB+PHONE+EMAIL,CUSTOMERS_PQ,1087
83,0,1,+NAME+ADDRESS+EMAIL,CUSTOMERS_PQ,1098
83,0,1,,CUSTOMERS,1097
83,0,1,+NAME+ADDRESS+EMAIL,CUSTOMERS_PQ,1097
83,0,1,+NAME+ADDRESS+EMAIL,CUSTOMERS,1098
81,0,1,,CUSTOMERS,1096
81,0,1,+NAME+DOB,CUSTOMERS_PQ,1096
81,0,1,+NAME+DOB+DRLIC,CUSTOMERS,1095
81,0,1,+NAME+DOB,CUSTOMERS_PQ,1095
85,0,1,+NAME+ADDRESS+EMAIL,CUSTOMERS_PQ,1099
85,0,1,+NAME+EMAIL,CUSTOMERS,1100
85,0,1,,CUSTOMERS,1099
85,0,1,+NAME+ADDRESS+EMAIL,CUSTOMERS_PQ,1100
71,0,1,+NAME+DOB+PHONE+EMAIL,CUSTOMERS_PQ,1085
71,0,1,,CUSTOMERS,1085
71,0,1,+NAME+DOB+PHONE+EMAIL,CUSTOMERS_PQ,1086
71,0,1,+NAME+DOB+PHONE+EMAIL,CUSTOMERS,1086
71,77,3,+PNAME+PHONE-DOB,CUSTOMERS,n/a
71,77,3,+PNAME+PHONE-DOB,CUSTOMERS,n/a
71,77,3,+PNAME+PHONE-DOB,CUSTOMERS_PQ,n/a
71,77,3,+PNAME+PHONE-DOB,CUSTOMERS_PQ,n/a
76,0,1,,CUSTOMERS,1090
76,0,1,+NAME+DOB,CUSTOMERS_PQ,1090
76,75,2,+NAME+DOB-GENERATION,CUSTOMERS,n/a
76,75,2,+NAME+DOB-GENERATION,CUSTOMERS_PQ,n/a
87,0,1,+NAME+EMAIL,CUSTOMERS,1101
87,0,1,+NAME+EMAIL,CUSTOMERS_PQ,1102
87,0,1,+NAME+EMAIL,CUSTOMERS_PQ,1101
87,0,1,,CUSTOMERS,1102
67,0,1,+NAME+DOB+ADDRESS+PASSPORT,CUSTOMERS,1082
67,0,1,+NAME+DOB+ADDRESS,CUSTOMERS_PQ,1082
67,0,1,,CUSTOMERS,1081
67,0,1,+NAME+DOB+ADDRESS,CUSTOMERS_PQ,1081
75,0,1,,CUSTOMERS,1089
75,0,1,+NAME+DOB,CUSTOMERS_PQ,1089
75,76,2,+NAME+DOB-GENERATION,CUSTOMERS,n/a
75,76,2,+NAME+DOB-GENERATION,CUSTOMERS_PQ,n/a
92,0,1,,CUSTOMERS,2011
92,0,1,+NAME+ADDRESS,REFERENCE,2012
92,57,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:OWNS 40%|MAX:),CUSTOMERS,n/a
92,57,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:OWNS 40%|MAX:),CUSTOMERS,n/a
92,57,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:OWNS 40%|MAX:),REFERENCE,n/a
92,57,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:OWNS 40%|MAX:),CUSTOMERS_PQ,n/a
92,57,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:OWNS 40%|MAX:),CUSTOMERS_PQ,n/a
92,54,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:OWNS 60%|MAX:),CUSTOMERS,n/a
92,54,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:OWNS 60%|MAX:),CUSTOMERS,n/a
92,54,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:OWNS 60%|MAX:),REFERENCE,n/a
92,54,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:OWNS 60%|MAX:),CUSTOMERS_PQ,n/a
92,54,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:OWNS 60%|MAX:),CUSTOMERS_PQ,n/a
91,0,1,,CUSTOMERS,2031
91,0,1,+NAME+ADDRESS,CUSTOMERS,2032
91,0,1,+NAME+ADDRESS,CUSTOMERS_PQ,2032
91,300092,2,+NAME,CUSTOMERS_PQ,n/a
94,0,1,,CUSTOMERS,2042
94,0,1,+NAME+ADDRESS,REFERENCE,2041
94,100013,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:PRESIDENT),WATCHLIST_PQ,n/a
94,100013,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:PRESIDENT),WATCHLIST,n/a
94,100013,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:PRESIDENT),REFERENCE,n/a
94,95,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:OWNS 100%),WATCHLIST_PQ,n/a
94,95,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:OWNS 100%),CUSTOMERS_PQ,n/a
94,95,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:OWNS 100%),WATCHLIST,n/a
94,95,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:OWNS 100%),REFERENCE,n/a
94,95,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:OWNS 100%),CUSTOMERS,n/a
94,300095,3,+ADDRESS,CUSTOMERS_PQ,n/a
77,0,1,+NAME+DOB+PHONE+EMAIL,CUSTOMERS,1092
77,0,1,+NAME+DOB+PHONE+EMAIL,CUSTOMERS_PQ,1092
77,0,1,,CUSTOMERS,1091
77,0,1,+NAME+DOB+PHONE+EMAIL,CUSTOMERS_PQ,1091
77,71,3,+PNAME+PHONE-DOB,CUSTOMERS,n/a
77,71,3,+PNAME+PHONE-DOB,CUSTOMERS,n/a
77,71,3,+PNAME+PHONE-DOB,CUSTOMERS_PQ,n/a
77,71,3,+PNAME+PHONE-DOB,CUSTOMERS_PQ,n/a
95,0,1,+NAME+ADDRESS+PHONE,WATCHLIST_PQ,2062
95,0,1,+NAME+PHONE,CUSTOMERS_PQ,2063
95,0,1,,REFERENCE,2061
95,0,1,+NAME+PHONE,CUSTOMERS,2063
95,0,1,+NAME+ADDRESS+PHONE,WATCHLIST,2062
95,94,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:OWNS 100%),CUSTOMERS,n/a
95,94,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:OWNS 100%),REFERENCE,n/a
95,100013,3,+EMPLOYER,REFERENCE,n/a
95,100013,3,+EMPLOYER,WATCHLIST,n/a
95,100013,3,+EMPLOYER,WATCHLIST_PQ,n/a
96,0,1,,CUSTOMERS,2072
96,0,1,+LIKELY_NAME+ADDRESS+PHONE,REFERENCE,2071
96,97,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:GLOBAL PARENT|MAX:),REFERENCE,n/a
96,97,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:GLOBAL PARENT|MAX:),CUSTOMERS,n/a
96,100003,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:PRINCIPAL),REFERENCE,n/a
96,100003,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:PRINCIPAL),REFERENCE,n/a
96,100017,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:PRINCIPAL),REFERENCE,n/a
96,100017,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:PRINCIPAL),REFERENCE,n/a
96,100015,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:PRINCIPAL),REFERENCE,n/a
96,100015,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:PRINCIPAL),REFERENCE,n/a
96,100021,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:PRINCIPAL),REFERENCE,n/a
96,100021,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:PRINCIPAL),REFERENCE,n/a
96,100006,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:PRINCIPAL),REFERENCE,n/a
96,100006,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:PRINCIPAL),REFERENCE,n/a
96,300096,3,+ADDRESS+PHONE,CUSTOMERS_PQ,n/a
99,0,1,,CUSTOMERS,2152
99,0,1,+NAME+PHONE,REFERENCE,2151
99,97,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:GLOBAL PARENT),CUSTOMERS,n/a
99,97,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:GLOBAL PARENT),REFERENCE,n/a
99,300098,3,+PHONE,CUSTOMERS_PQ,n/a
98,0,1,,CUSTOMERS,2142
98,0,1,+NAME+ADDRESS,REFERENCE,2141
98,97,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:GLOBAL PARENT),CUSTOMERS,n/a
98,97,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:GLOBAL PARENT),REFERENCE,n/a
97,0,1,,CUSTOMERS,2073
97,0,1,+NAME+ADDRESS,REFERENCE,2074
97,96,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:GLOBAL PARENT|MAX:),REFERENCE,n/a
97,96,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:GLOBAL PARENT|MAX:),CUSTOMERS,n/a
97,98,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:GLOBAL PARENT),REFERENCE,n/a
97,98,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:GLOBAL PARENT),CUSTOMERS,n/a
97,99,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:GLOBAL PARENT),REFERENCE,n/a
97,99,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:GLOBAL PARENT),CUSTOMERS,n/a
97,300097,3,+ADDRESS,CUSTOMERS_PQ,n/a
97,100009,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:OWNS 50%),WATCHLIST_PQ,n/a
97,100009,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:OWNS 50%),WATCHLIST,n/a
97,100009,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:OWNS 50%),REFERENCE,n/a
97,100011,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:OWNS 50%),WATCHLIST_PQ,n/a
97,100011,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:OWNS 50%),WATCHLIST,n/a
97,100011,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:OWNS 50%),REFERENCE,n/a
103,0,1,,CUSTOMERS,2182
103,0,1,+NAME+PHONE,CUSTOMERS_PQ,2182
103,102,3,+SURNAME+PHONE,CUSTOMERS,n/a
103,102,3,+SURNAME+PHONE,CUSTOMERS_PQ,n/a
100,0,1,,CUSTOMERS,2171
100,300100,2,+NAME,CUSTOMERS_PQ,n/a
100,101,2,+NAME,CUSTOMERS,n/a
100,300099,2,+NAME,CUSTOMERS_PQ,n/a
107,0,1,,CUSTOMERS,2202
107,0,1,+NAME+ADDRESS,CUSTOMERS_PQ,2202
107,114,3,+ADDRESS,CUSTOMERS,n/a
107,114,3,+ADDRESS,CUSTOMERS_PQ,n/a
104,0,1,,CUSTOMERS,2191
104,0,1,+NAME+DOB+ADDRESS,CUSTOMERS_PQ,2191
104,105,3,+SURNAME+ADDRESS-DOB,CUSTOMERS,n/a
104,105,3,+SURNAME+ADDRESS-DOB,CUSTOMERS,n/a
104,105,3,+SURNAME+ADDRESS-DOB,CUSTOMERS_PQ,n/a
104,105,3,+SURNAME+ADDRESS-DOB,CUSTOMERS_PQ,n/a
89,0,1,,CUSTOMERS,1103
89,0,1,+NAME+DRLIC,CUSTOMERS,1104
89,300090,2,+NAME,CUSTOMERS_PQ,n/a
89,300089,2,+NAME,CUSTOMERS_PQ,n/a
101,0,1,,CUSTOMERS,2172
101,300100,2,+NAME,CUSTOMERS_PQ,n/a
101,300099,2,+NAME,CUSTOMERS_PQ,n/a
101,100,2,+NAME,CUSTOMERS,n/a
114,0,1,,CUSTOMERS,2208
114,0,1,+NAME+ADDRESS,CUSTOMERS_PQ,2208
114,107,3,+ADDRESS,CUSTOMERS,n/a
114,107,3,+ADDRESS,CUSTOMERS_PQ,n/a
112,0,1,,CUSTOMERS,2206
112,0,1,+NAME+ADDRESS,CUSTOMERS_PQ,2206
112,116,3,+ADDRESS,CUSTOMERS,n/a
112,116,3,+ADDRESS,CUSTOMERS_PQ,n/a
108,0,1,,CUSTOMERS,2201
108,0,1,+NAME+ADDRESS,CUSTOMERS_PQ,2201
111,0,1,,CUSTOMERS,2205
111,0,1,+NAME+ADDRESS,CUSTOMERS_PQ,2205
109,0,1,,CUSTOMERS,2203
109,0,1,+NAME+ADDRESS,CUSTOMERS_PQ,2203
109,120,3,+ADDRESS,CUSTOMERS,n/a
109,120,3,+ADDRESS,CUSTOMERS_PQ,n/a
109,115,3,+ADDRESS,CUSTOMERS,n/a
109,115,3,+ADDRESS,CUSTOMERS_PQ,n/a
110,0,1,,CUSTOMERS,2204
110,0,1,+NAME+ADDRESS,CUSTOMERS_PQ,2204
105,0,1,+NAME+DOB+ADDRESS,CUSTOMERS_PQ,2192
105,0,1,+NAME+DOB+ADDRESS,CUSTOMERS_PQ,2193
105,0,1,+NAME+DOB+ADDRESS,CUSTOMERS,2193
105,0,1,,CUSTOMERS,2192
105,104,3,+SURNAME+ADDRESS-DOB,CUSTOMERS,n/a
105,104,3,+SURNAME+ADDRESS-DOB,CUSTOMERS_PQ,n/a
115,0,1,,CUSTOMERS,2209
115,0,1,+NAME+ADDRESS,CUSTOMERS_PQ,2209
115,120,3,+ADDRESS,CUSTOMERS,n/a
115,120,3,+ADDRESS,CUSTOMERS_PQ,n/a
115,109,3,+ADDRESS,CUSTOMERS,n/a
115,109,3,+ADDRESS,CUSTOMERS_PQ,n/a
113,0,1,,CUSTOMERS,2213
113,0,1,+NAME+ADDRESS,CUSTOMERS_PQ,2207
113,0,1,,CUSTOMERS,2207
113,0,1,+NAME+ADDRESS,CUSTOMERS_PQ,2213
113,118,3,+ADDRESS,CUSTOMERS,n/a
113,118,3,+ADDRESS,CUSTOMERS_PQ,n/a
113,117,3,+ADDRESS,CUSTOMERS,n/a
113,117,3,+ADDRESS,CUSTOMERS_PQ,n/a
102,0,1,,CUSTOMERS,2181
102,0,1,+NAME+PHONE,CUSTOMERS_PQ,2181
102,103,3,+SURNAME+PHONE,CUSTOMERS,n/a
102,103,3,+SURNAME+PHONE,CUSTOMERS_PQ,n/a
116,0,1,,CUSTOMERS,2210
116,0,1,+NAME+ADDRESS,CUSTOMERS_PQ,2210
116,112,3,+ADDRESS,CUSTOMERS,n/a
116,112,3,+ADDRESS,CUSTOMERS_PQ,n/a
117,0,1,,CUSTOMERS,2211
117,0,1,+NAME+ADDRESS,CUSTOMERS_PQ,2211
117,118,3,+ADDRESS,CUSTOMERS,n/a
117,118,3,+ADDRESS,CUSTOMERS_PQ,n/a
117,113,3,+ADDRESS,CUSTOMERS,n/a
117,113,3,+ADDRESS,CUSTOMERS,n/a
117,113,3,+ADDRESS,CUSTOMERS_PQ,n/a
117,113,3,+ADDRESS,CUSTOMERS_PQ,n/a
118,0,1,,CUSTOMERS,2212
118,0,1,+NAME+ADDRESS,CUSTOMERS_PQ,2212
118,117,3,+ADDRESS,CUSTOMERS,n/a
118,117,3,+ADDRESS,CUSTOMERS_PQ,n/a
118,113,3,+ADDRESS,CUSTOMERS,n/a
118,113,3,+ADDRESS,CUSTOMERS,n/a
118,113,3,+ADDRESS,CUSTOMERS_PQ,n/a
118,113,3,+ADDRESS,CUSTOMERS_PQ,n/a
100003,0,1,,REFERENCE,2102
100003,0,1,+PNAME+PHONE+EMAIL,REFERENCE,2101
100003,100006,3,+EMPLOYER,REFERENCE,n/a
100003,100006,3,+EMPLOYER,REFERENCE,n/a
100003,96,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:PRINCIPAL),REFERENCE,n/a
100003,96,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:PRINCIPAL),CUSTOMERS,n/a
100003,100021,3,+EMPLOYER,REFERENCE,n/a
100003,100021,3,+EMPLOYER,REFERENCE,n/a
100003,100015,3,+EMPLOYER,REFERENCE,n/a
100003,100015,3,+EMPLOYER,REFERENCE,n/a
100003,100017,3,+EMPLOYER,REFERENCE,n/a
100003,100017,3,+EMPLOYER,REFERENCE,n/a
100009,0,1,,REFERENCE,2091
100009,0,1,+NAME+EMPLOYER,WATCHLIST,2092
100009,0,1,+NAME+EMPLOYER,WATCHLIST_PQ,2092
100009,97,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:OWNS 50%),CUSTOMERS,n/a
100009,97,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:OWNS 50%),REFERENCE,n/a
100009,100011,3,+EMPLOYER,REFERENCE,n/a
100009,100011,3,+EMPLOYER,WATCHLIST,n/a
100009,100011,3,+EMPLOYER,WATCHLIST_PQ,n/a
100006,0,1,,REFERENCE,2112
100006,0,1,+NAME+ADDRESS,REFERENCE,2111
100006,100003,3,+EMPLOYER,REFERENCE,n/a
100006,100003,3,+EMPLOYER,REFERENCE,n/a
100006,100017,3,+EMPLOYER,REFERENCE,n/a
100006,100017,3,+EMPLOYER,REFERENCE,n/a
100006,96,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:PRINCIPAL),REFERENCE,n/a
100006,96,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:PRINCIPAL),CUSTOMERS,n/a
100006,100021,3,+EMPLOYER,REFERENCE,n/a
100006,100021,3,+EMPLOYER,REFERENCE,n/a
100006,100015,3,+EMPLOYER,REFERENCE,n/a
100006,100015,3,+EMPLOYER,REFERENCE,n/a
100011,0,1,,REFERENCE,2081
100011,0,1,+NAME+EMPLOYER,WATCHLIST,2082
