RESOLVED_ENTITY_ID,RELATED_ENTITY_ID,MATCH_LEVEL,MATCH_KEY,DATA_SOURCE,RECORD_ID
100011,0,1,+NAME+ADDRESS+EMPLOYER,WATCHLIST_PQ,2082
100011,97,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:OWNS 50%),CUSTOMERS,n/a
100011,97,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:OWNS 50%),REFERENCE,n/a
100011,100009,3,+EMPLOYER,REFERENCE,n/a
100011,100009,3,+EMPLOYER,WATCHLIST,n/a
100011,100009,3,+EMPLOYER,WATCHLIST_PQ,n/a
200004,0,1,,WATCHLIST,1007
200004,0,1,+NAME+ADDRESS+EMAIL,WATCHLIST_PQ,1007
200004,300031,2,+NAME,CUSTOMERS_PQ,n/a
200004,30,2,+NAME,CUSTOMERS_PQ,n/a
200004,30,2,+NAME,CUSTOMERS,n/a
200004,30,2,+NAME,CUSTOMERS,n/a
200004,29,2,+NAME,CUSTOMERS_PQ,n/a
200004,29,2,+NAME,CUSTOMERS,n/a
200004,29,2,+NAME,CUSTOMERS,n/a
200004,1,3,+SURNAME+ADDRESS,CUSTOMERS_PQ,n/a
200004,1,3,+SURNAME+ADDRESS,CUSTOMERS_PQ,n/a
200004,1,3,+SURNAME+ADDRESS,CUSTOMERS_PQ,n/a
200004,1,3,+SURNAME+ADDRESS,CUSTOMERS_PQ,n/a
200004,1,3,+SURNAME+ADDRESS,CUSTOMERS,n/a
200004,1,3,+SURNAME+ADDRESS,CUSTOMERS,n/a
200004,1,3,+SURNAME+ADDRESS,CUSTOMERS,n/a
200004,1,3,+SURNAME+ADDRESS,CUSTOMERS,n/a
120,0,1,,CUSTOMERS,2214
120,0,1,+NAME+ADDRESS,CUSTOMERS_PQ,2214
120,109,3,+ADDRESS,CUSTOMERS,n/a
120,109,3,+ADDRESS,CUSTOMERS_PQ,n/a
120,115,3,+ADDRESS,CUSTOMERS,n/a
120,115,3,+ADDRESS,CUSTOMERS_PQ,n/a
100017,0,1,+NAME+ADDRESS,REFERENCE,2131
100017,0,1,,REFERENCE,2132
100017,96,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:PRINCIPAL),REFERENCE,n/a
100017,96,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:PRINCIPAL),CUSTOMERS,n/a
100017,100021,3,+EMPLOYER,REFERENCE,n/a
100017,100021,3,+EMPLOYER,REFERENCE,n/a
100017,100015,3,+EMPLOYER,REFERENCE,n/a
100017,100015,3,+EMPLOYER,REFERENCE,n/a
100017,100006,3,+EMPLOYER,REFERENCE,n/a
100017,100006,3,+EMPLOYER,REFERENCE,n/a
100017,100003,3,+EMPLOYER,REFERENCE,n/a
100017,100003,3,+EMPLOYER,REFERENCE,n/a
200009,0,1,,WATCHLIST,1042
200009,0,1,+NAME+ADDRESS,WATCHLIST,1041
200009,0,1,+NAME+ADDRESS,WATCHLIST_PQ,1042
200009,0,1,+NAME+ADDRESS,WATCHLIST_PQ,1041
200009,300031,3,+SURNAME+ADDRESS,CUSTOMERS_PQ,n/a
200009,29,3,+SURNAME+ADDRESS,CUSTOMERS_PQ,n/a
200009,29,3,+SURNAME+ADDRESS,CUSTOMERS,n/a
200009,29,3,+SURNAME+ADDRESS,CUSTOMERS,n/a
200009,30,3,+SURNAME+ADDRESS,CUSTOMERS_PQ,n/a
200009,30,3,+SURNAME+ADDRESS,CUSTOMERS,n/a
200009,30,3,+SURNAME+ADDRESS,CUSTOMERS,n/a
200009,27,1,+NAME+ADDRESS (Ambiguous),CUSTOMERS_PQ,n/a
200009,27,1,+NAME+ADDRESS (Ambiguous),CUSTOMERS,n/a
200009,28,1,+NAME+ADDRESS (Ambiguous),CUSTOMERS_PQ,n/a
200009,28,1,+NAME+ADDRESS (Ambiguous),CUSTOMERS,n/a
200009,800003,2,+NAME,MY_TEAM_PQ,n/a
200009,800003,2,+NAME,MY_TEAM,n/a
200009,800003,2,+NAME,MY_TEAM_PQ,n/a
200009,800003,2,+NAME,MY_TEAM,n/a
200010,0,1,,WATCHLIST,1027
200010,0,1,+NAME+DOB,WATCHLIST_PQ,1027
200010,17,2,+NAME+DOB,CUSTOMERS,n/a
200010,17,2,+NAME+DOB,CUSTOMERS_PQ,n/a
100015,0,1,+NAME+PHONE,REFERENCE,2121
100015,0,1,,REFERENCE,2122
100015,100017,3,+EMPLOYER,REFERENCE,n/a
100015,100017,3,+EMPLOYER,REFERENCE,n/a
100015,96,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:PRINCIPAL),REFERENCE,n/a
100015,96,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:PRINCIPAL),CUSTOMERS,n/a
100015,100003,3,+EMPLOYER,REFERENCE,n/a
100015,100003,3,+EMPLOYER,REFERENCE,n/a
100015,100021,3,+EMPLOYER,REFERENCE,n/a
100015,100021,3,+EMPLOYER,REFERENCE,n/a
100015,100006,3,+EMPLOYER,REFERENCE,n/a
100015,100006,3,+EMPLOYER,REFERENCE,n/a
100021,0,1,,REFERENCE,2162
100021,0,1,+NAME+ADDRESS+EMAIL,REFERENCE,2161
100021,100003,3,+EMPLOYER,REFERENCE,n/a
100021,100003,3,+EMPLOYER,REFERENCE,n/a
100021,100017,3,+EMPLOYER,REFERENCE,n/a
100021,100017,3,+EMPLOYER,REFERENCE,n/a
100021,96,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:PRINCIPAL),REFERENCE,n/a
100021,96,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:PRINCIPAL),CUSTOMERS,n/a
100021,100015,3,+EMPLOYER,REFERENCE,n/a
100021,100015,3,+EMPLOYER,REFERENCE,n/a
100021,100006,3,+EMPLOYER,REFERENCE,n/a
100021,100006,3,+EMPLOYER,REFERENCE,n/a
100013,0,1,,REFERENCE,2051
100013,0,1,+NAME+ADDRESS+PHONE,WATCHLIST,2052
100013,0,1,+NAME+ADDRESS+PHONE,WATCHLIST_PQ,2052
100013,94,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:PRESIDENT),CUSTOMERS,n/a
100013,94,11,+REL_POINTER(DOMAIN:REFERENCE|MIN:|MAX:PRESIDENT),REFERENCE,n/a
100013,95,3,+EMPLOYER,CUSTOMERS,n/a
100013,95,3,+EMPLOYER,REFERENCE,n/a
100013,95,3,+EMPLOYER,WATCHLIST,n/a
100013,95,3,+EMPLOYER,CUSTOMERS_PQ,n/a
100013,95,3,+EMPLOYER,WATCHLIST_PQ,n/a
300031,0,1,,CUSTOMERS_PQ,1046
300031,0,1,,CUSTOMERS_PQ,1045
300031,200009,3,+SURNAME+ADDRESS,WATCHLIST_PQ,n/a
300031,200009,3,+SURNAME+ADDRESS,WATCHLIST,n/a
300031,200009,3,+SURNAME+ADDRESS,WATCHLIST,n/a
300031,29,1,+NAME+ADDRESS (Ambiguous),CUSTOMERS_PQ,n/a
300031,29,1,+NAME+ADDRESS (Ambiguous),CUSTOMERS,n/a
300031,29,1,+NAME+ADDRESS (Ambiguous),CUSTOMERS,n/a
300031,28,3,+SURNAME+ADDRESS,CUSTOMERS_PQ,n/a
300031,28,3,+SURNAME+ADDRESS,CUSTOMERS,n/a
300031,200004,2,+NAME,WATCHLIST_PQ,n/a
300031,200004,2,+NAME,WATCHLIST,n/a
300031,27,3,+SURNAME+ADDRESS,CUSTOMERS_PQ,n/a
300031,27,3,+SURNAME+ADDRESS,CUSTOMERS,n/a
300031,30,1,+NAME+ADDRESS (Ambiguous),CUSTOMERS_PQ,n/a
300031,30,1,+NAME+ADDRESS (Ambiguous),CUSTOMERS,n/a
300031,30,1,+NAME+ADDRESS (Ambiguous),CUSTOMERS,n/a
300009,0,1,,CUSTOMERS_PQ,1017
300009,3,2,+NAME,CUSTOMERS,n/a
300009,3,2,+NAME,CUSTOMERS,n/a
300009,3,2,+NAME,CUSTOMERS,n/a
300009,3,2,+NAME,CUSTOMERS,n/a
300009,3,2,+NAME,CUSTOMERS_PQ,n/a
300009,3,2,+NAME,CUSTOMERS_PQ,n/a
300009,3,2,+NAME,CUSTOMERS_PQ,n/a
300089,0,1,,CUSTOMERS_PQ,1103
300089,300090,2,+NAME,CUSTOMERS_PQ,n/a
300089,89,2,+NAME,CUSTOMERS,n/a
300089,89,2,+NAME,CUSTOMERS,n/a
200001,0,1,,WATCHLIST,1008
200001,0,1,+NAME+EMAIL,WATCHLIST_PQ,1008
200001,400002,2,+NAME,CUSTOMERS_PQ,n/a
200001,9,2,+NAME,WATCHLIST_PQ,n/a
200001,9,2,+NAME,WATCHLIST,n/a
200001,9,2,+NAME,CUSTOMERS,n/a
200001,800005,2,+NAME,MY_TEAM_PQ,n/a
200001,800005,2,+NAME,MY_TEAM,n/a
200001,1,2,+NAME,CUSTOMERS_PQ,n/a
200001,1,2,+NAME,CUSTOMERS_PQ,n/a
200001,1,2,+NAME,CUSTOMERS_PQ,n/a
200001,1,2,+NAME,CUSTOMERS_PQ,n/a
200001,1,2,+NAME,CUSTOMERS,n/a
200001,1,2,+NAME,CUSTOMERS,n/a
200001,1,2,+NAME,CUSTOMERS,n/a
200001,1,2,+NAME,CUSTOMERS,n/a
200012,0,1,,WATCHLIST,1029
200012,0,1,+NAME+ADDRESS,WATCHLIST_PQ,1029
200012,19,2,+NAME+ADDRESS-GENERATION,CUSTOMERS,n/a
200012,19,2,+NAME+ADDRESS-GENERATION,CUSTOMERS_PQ,n/a
300051,0,1,,CUSTOMERS_PQ,1066
300051,0,1,,CUSTOMERS_PQ,1065
300051,49,2,+NAME,CUSTOMERS,n/a
300051,49,2,+NAME,CUSTOMERS,n/a
300051,49,2,+NAME,CUSTOMERS,n/a
300051,49,2,+NAME,CUSTOMERS,n/a
300051,49,2,+NAME,CUSTOMERS,n/a
300051,49,2,+NAME,CUSTOMERS,n/a
300051,49,2,+NAME,CUSTOMERS_PQ,n/a
300051,49,2,+NAME,CUSTOMERS_PQ,n/a
300051,49,2,+NAME,CUSTOMERS_PQ,n/a
300051,49,2,+NAME,CUSTOMERS_PQ,n/a
300038,0,1,,CUSTOMERS_PQ,1052
300038,36,2,+NAME,CUSTOMERS,n/a
300038,36,2,+NAME,CUSTOMERS,n/a
300038,36,2,+NAME,CUSTOMERS,n/a
300038,36,2,+NAME,CUSTOMERS_PQ,n/a
300038,36,2,+NAME,CUSTOMERS_PQ,n/a
300090,0,1,,CUSTOMERS_PQ,1104
300090,300089,2,+NAME,CUSTOMERS_PQ,n/a
300090,89,2,+NAME,CUSTOMERS,n/a
300090,89,2,+NAME,CUSTOMERS,n/a
300092,0,1,,CUSTOMERS_PQ,2031
300092,91,2,+NAME,CUSTOMERS,n/a
300092,91,2,+NAME,CUSTOMERS,n/a
300092,91,2,+NAME,CUSTOMERS_PQ,n/a
300095,0,1,,CUSTOMERS_PQ,2042
300095,94,3,+ADDRESS,CUSTOMERS,n/a
300095,94,3,+ADDRESS,REFERENCE,n/a
400002,0,1,,CUSTOMERS_PQ,1005
400002,200001,2,+NAME,WATCHLIST_PQ,n/a
400002,200001,2,+NAME,WATCHLIST,n/a
400002,9,1,+NAME+ADDRESS (Ambiguous),WATCHLIST_PQ,n/a
400002,9,1,+NAME+ADDRESS (Ambiguous),WATCHLIST,n/a
400002,9,1,+NAME+ADDRESS (Ambiguous),CUSTOMERS,n/a
400002,800005,2,+NAME,MY_TEAM_PQ,n/a
400002,800005,2,+NAME,MY_TEAM,n/a
400002,1,1,+NAME+ADDRESS (Ambiguous),CUSTOMERS_PQ,n/a
400002,1,1,+NAME+ADDRESS (Ambiguous),CUSTOMERS_PQ,n/a
400002,1,1,+NAME+ADDRESS (Ambiguous),CUSTOMERS_PQ,n/a
400002,1,1,+NAME+ADDRESS (Ambiguous),CUSTOMERS_PQ,n/a
400002,1,1,+NAME+ADDRESS (Ambiguous),CUSTOMERS,n/a
400002,1,1,+NAME+ADDRESS (Ambiguous),CUSTOMERS,n/a
400002,1,1,+NAME+ADDRESS (Ambiguous),CUSTOMERS,n/a
400002,1,1,+NAME+ADDRESS (Ambiguous),CUSTOMERS,n/a
300099,0,1,,CUSTOMERS_PQ,2171
300099,101,2,+NAME,CUSTOMERS,n/a
300099,300100,2,+NAME,CUSTOMERS_PQ,n/a
300099,100,2,+NAME,CUSTOMERS,n/a
300098,0,1,,CUSTOMERS_PQ,2152
300098,99,3,+PHONE,CUSTOMERS,n/a
300098,99,3,+PHONE,REFERENCE,n/a
300097,0,1,,CUSTOMERS_PQ,2073
300097,97,3,+ADDRESS,CUSTOMERS,n/a
300097,97,3,+ADDRESS,REFERENCE,n/a
600001,0,1,,VENDORS_PQ,V003
600001,24,3,+PNAME+ADDRESS-DOB,CUSTOMERS,n/a
600001,24,3,+PNAME+ADDRESS-DOB,CUSTOMERS,n/a
600001,24,3,+PNAME+ADDRESS-DOB,CUSTOMERS,n/a
600001,24,3,+PNAME+ADDRESS-DOB,WATCHLIST,n/a
600001,24,3,+PNAME+ADDRESS-DOB,WATCHLIST,n/a
600001,24,3,+PNAME+ADDRESS-DOB,CUSTOMERS_PQ,n/a
600001,24,3,+PNAME+ADDRESS-DOB,CUSTOMERS_PQ,n/a
600001,24,3,+PNAME+ADDRESS-DOB,CUSTOMERS_PQ,n/a
600001,24,3,+PNAME+ADDRESS-DOB,WATCHLIST_PQ,n/a
600001,24,3,+PNAME+ADDRESS-DOB,WATCHLIST_PQ,n/a
600001,49,3,+ADDRESS-DOB,CUSTOMERS,n/a
600001,49,3,+ADDRESS-DOB,CUSTOMERS,n/a
600001,49,3,+ADDRESS-DOB,CUSTOMERS,n/a
600001,49,3,+ADDRESS-DOB,CUSTOMERS,n/a
600001,49,3,+ADDRESS-DOB,CUSTOMERS,n/a
600001,49,3,+ADDRESS-DOB,CUSTOMERS,n/a
600001,49,3,+ADDRESS-DOB,CUSTOMERS_PQ,n/a
600001,49,3,+ADDRESS-DOB,CUSTOMERS_PQ,n/a
600001,49,3,+ADDRESS-DOB,CUSTOMERS_PQ,n/a
600001,49,3,+ADDRESS-DOB,CUSTOMERS_PQ,n/a
600001,800005,3,+ADDRESS-DOB,MY_TEAM,n/a
600001,800005,3,+ADDRESS-DOB,MY_TEAM_PQ,n/a
300100,0,1,,CUSTOMERS_PQ,2172
300100,101,2,+NAME,CUSTOMERS,n/a
300100,100,2,+NAME,CUSTOMERS,n/a
300100,300099,2,+NAME,CUSTOMERS_PQ,n/a
800002,0,1,,MY_TEAM,E005
800002,0,1,+NAME+DOB+ADDRESS+PHONE+EMAIL+EMPLOYER,MY_TEAM_PQ,E005
300091,0,1,,CUSTOMERS_PQ,2142
300091,0,1,,CUSTOMERS_PQ,2011
600002,0,1,+NAME+ADDRESS+PHONE,VENDORS_PQ,V002
600002,0,1,,VENDORS_PQ,V001
800003,0,1,,MY_TEAM,E003
800003,0,1,+NAME+DOB+ADDRESS+PHONE+EMPLOYER,MY_TEAM,E004
800003,0,1,+NAME+DOB+ADDRESS+PHONE+EMAIL+EMPLOYER,MY_TEAM_PQ,E003
800003,0,1,+NAME+DOB+ADDRESS+PHONE+EMAIL+EMPLOYER,MY_TEAM_PQ,E004
800003,200009,2,+NAME,WATCHLIST,n/a
800003,200009,2,+NAME,WATCHLIST,n/a
800003,200009,2,+NAME,WATCHLIST_PQ,n/a
800001,0,1,+PNAME+DOB+ADDRESS+PHONE+EMPLOYER,MY_TEAM,E002
800001,0,1,,MY_TEAM,E001
800001,0,1,+NAME+DOB+ADDRESS+PHONE+EMAIL+EMPLOYER,MY_TEAM_PQ,E002
800001,0,1,+NAME+DOB+ADDRESS+PHONE+EMAIL+EMPLOYER,MY_TEAM_PQ,E001
800001,1000001,3,+EMPLOYER-DOB,MY_TEAM_PQ,n/a
800005,0,1,,MY_TEAM,E006
800005,0,1,+NAME+DOB+ADDRESS+PHONE+EMAIL+EMPLOYER,MY_TEAM_PQ,E006
800005,24,3,+ADDRESS-DOB,CUSTOMERS,n/a
800005,24,3,+ADDRESS-DOB,CUSTOMERS,n/a
800005,24,3,+ADDRESS-DOB,CUSTOMERS,n/a
800005,24,3,+ADDRESS-DOB,WATCHLIST,n/a
800005,24,3,+ADDRESS-DOB,WATCHLIST,n/a
800005,24,3,+ADDRESS-DOB,CUSTOMERS_PQ,n/a
800005,24,3,+ADDRESS-DOB,CUSTOMERS_PQ,n/a
800005,24,3,+ADDRESS-DOB,CUSTOMERS_PQ,n/a
800005,24,3,+ADDRESS-DOB,WATCHLIST_PQ,n/a
800005,24,3,+ADDRESS-DOB,WATCHLIST_PQ,n/a
800005,49,3,+ADDRESS-DOB,CUSTOMERS,n/a
800005,49,3,+ADDRESS-DOB,CUSTOMERS,n/a
800005,49,3,+ADDRESS-DOB,CUSTOMERS,n/a
800005,49,3,+ADDRESS-DOB,CUSTOMERS,n/a
800005,49,3,+ADDRESS-DOB,CUSTOMERS,n/a
800005,49,3,+ADDRESS-DOB,CUSTOMERS,n/a
800005,49,3,+ADDRESS-DOB,CUSTOMERS_PQ,n/a
800005,49,3,+ADDRESS-DOB,CUSTOMERS_PQ,n/a
800005,49,3,+ADDRESS-DOB,CUSTOMERS_PQ,n/a
800005,49,3,+ADDRESS-DOB,CUSTOMERS_PQ,n/a
800005,200001,2,+NAME,WATCHLIST,n/a
800005,200001,2,+NAME,WATCHLIST_PQ,n/a
800005,400002,2,+NAME,CUSTOMERS_PQ,n/a
800005,600001,3,+ADDRESS-DOB,VENDORS_PQ,n/a
500005,0,1,,WATCHLIST_PQ,1021
500005,8,3,+ADDRESS,CUSTOMERS_PQ,n/a
500005,8,3,+ADDRESS,CUSTOMERS,n/a
500005,7,3,+ADDRESS,CUSTOMERS_PQ,n/a
500005,7,3,+ADDRESS,WATCHLIST,n/a
500005,7,3,+ADDRESS,CUSTOMERS,n/a
500005,4,3,+ADDRESS,WATCHLIST_PQ,n/a
500005,4,3,+ADDRESS,WATCHLIST_PQ,n/a
500005,4,3,+ADDRESS,CUSTOMERS,n/a
500005,4,3,+ADDRESS,CUSTOMERS_PQ,n/a
500005,4,3,+ADDRESS,CUSTOMERS_PQ,n/a
500005,4,3,+ADDRESS,CUSTOMERS_PQ,n/a
500005,4,3,+ADDRESS,WATCHLIST,n/a
500005,4,3,+ADDRESS,WATCHLIST,n/a
500005,4,3,+ADDRESS,CUSTOMERS,n/a
500005,4,3,+ADDRESS,CUSTOMERS,n/a
500005,3,1,+ADDRESS+EMAIL (Ambiguous),CUSTOMERS_PQ,n/a
500005,3,1,+ADDRESS+EMAIL (Ambiguous),CUSTOMERS_PQ,n/a
500005,3,1,+ADDRESS+EMAIL (Ambiguous),CUSTOMERS_PQ,n/a
500005,3,1,+ADDRESS+EMAIL (Ambiguous),CUSTOMERS,n/a
500005,3,1,+ADDRESS+EMAIL (Ambiguous),CUSTOMERS,n/a
500005,3,1,+ADDRESS+EMAIL (Ambiguous),CUSTOMERS,n/a
500005,3,1,+ADDRESS+EMAIL (Ambiguous),CUSTOMERS,n/a
300096,0,1,,CUSTOMERS_PQ,2072
300096,96,3,+ADDRESS+PHONE,CUSTOMERS,n/a
300096,96,3,+ADDRESS+PHONE,REFERENCE,n/a
1000001,0,1,,MY_TEAM_PQ,E007
1000001,800001,3,+EMPLOYER-DOB,MY_TEAM,n/a
1000001,800001,3,+EMPLOYER-DOB,MY_TEAM,n/a
1000001,800001,3,+EMPLOYER-DOB,MY_TEAM_PQ,n/a
1000001,800001,3,+EMPLOYER-DOB,MY_TEAM_PQ,n/a
